bank,bank_sha256,sample_id,qid,original_parent_id,reconstructed_parent_hash,matched_16N_parent,canonical_parent_hash,nearest_16N_linf
d03E,140161d99a424b2d367d4c07c1b00a91c1d35713406c144e33003cf551109d48,140161d99a424b2d367d4c07c1b00a91c1d35713406c144e33003cf551109d48:1737,1737,7907,d3f69e10332e3172e0f928519db569b295c0af9a036f795a6ecfb82619c7f9e7,7907,2b9d6bf14ab4ba0cde7c30efadc5cbc5c7714838cab33a2b04a2439fa29c0679,2.777867558201308e-08
d03E,140161d99a424b2d367d4c07c1b00a91c1d35713406c144e33003cf551109d48,140161d99a424b2d367d4c07c1b00a91c1d35713406c144e33003cf551109d48:1738,1738,7907,d3f69e10332e3172e0f928519db569b295c0af9a036f795a6ecfb82619c7f9e7,7907,2b9d6bf14ab4ba0cde7c30efadc5cbc5c7714838cab33a2b04a2439fa29c0679,2.777867558201308e-08
d03E,140161d99a424b2d367d4c07c1b00a91c1d35713406c144e33003cf551109d48,140161d99a424b2d367d4c07c1b00a91c1d35713406c144e33003cf551109d48:1739,1739,7907,8b96488d30f8bb4c80c1eba4fbe7fec11d7f1c8f130a0878887fd2d69ccfd0a4,7907,2b9d6bf14ab4ba0cde7c30efadc5cbc5c7714838cab33a2b04a2439fa29c0679,2.6790196283599244e-08
d03E,140161d99a424b2d367d4c07c1b00a91c1d35713406c144e33003cf551109d48,140161d99a424b2d367d4c07c1b00a91c1d35713406c144e33003cf551109d48:1740,1740,7907,80e126c0a96d0d09ba130a1a6475d41e167fcc2278ae9ccf1291ac462d0d0823,7907,2b9d6bf14ab4ba0cde7c30efadc5cbc5c7714838cab33a2b04a2439fa29c0679,2.5306711171069196e-08
d03E,140161d99a424b2d367d4c07c1b00a91c1d35713406c144e33003cf551109d48,140161d99a424b2d367d4c07c1b00a91c1d35713406c144e33003cf551109d48:1741,1741,7907,31011503e623411a4fe17b2edd8ee1a1436f4eba4b83845e84a72888b9108c65,7907,2b9d6bf14ab4ba0cde7c30efadc5cbc5c7714838cab33a2b04a2439fa29c0679,2.667645726539547e-08
d03E,140161d99a424b2d367d4c07c1b00a91c1d35713406c144e33003cf551109d48,140161d99a424b2d367d4c07c1b00a91c1d35713406c144e33003cf551109d48:1742,1742,7907,d9808a29303b05d30ec5e1826e73573d20ce5e88d4b4b4921f33b37e65fcdfa3,7907,2b9d6bf14ab4ba0cde7c30efadc5cbc5c7714838cab33a2b04a2439fa29c0679,2.920289721153324e-08
d03E,140161d99a424b2d367d4c07c1b00a91c1d35713406c144e33003cf551109d48,140161d99a424b2d367d4c07c1b00a91c1d35713406c144e33003cf551109d48:1743,1743,7976,4a391f5aa3edda0be1163c22ce9aec40c4d65a8cdbc37816cad102c8d617245a,7976,558f0922fa37e3513eb87ad4eadd4b1a73569367404a48d9fcd4e0238acea40e,2.3655073566608564e-08
d03E,140161d99a424b2d367d4c07c1b00a91c1d35713406c144e33003cf551109d48,140161d99a424b2d367d4c07c1b00a91c1d35713406c144e33003cf551109d48:1744,1744,7976,2e7b0ca8742f28c48c9f40b6ce66e472736cdad09c106f7dd429a52d998493ce,7976,558f0922fa37e3513eb87ad4eadd4b1a73569367404a48d9fcd4e0238acea40e,1.6204492969684736e-08
d03E,140161d99a424b2d367d4c07c1b00a91c1d35713406c144e33003cf551109d48,140161d99a424b2d367d4c07c1b00a91c1d35713406c144e33003cf551109d48:1745,1745,7979,9838797406ac1ab28cc820b0695af384ebaedba64df06305f454a6bed1b98193,7979,3a6fd42103a42f969866b42889afe88bff9722775cd69a8c9ff7511e5367e911,2.0266371691946006e-08
d03E,140161d99a424b2d367d4c07c1b00a91c1d35713406c144e33003cf551109d48,140161d99a424b2d367d4c07c1b00a91c1d35713406c144e33003cf551109d48:1746,1746,7979,eec0a0ca688d3467e6d60439bee56ba5a9d075253da2b524f0977c976b6a4dc0,7979,3a6fd42103a42f969866b42889afe88bff9722775cd69a8c9ff7511e5367e911,2.0266371691946006e-08
d03E,140161d99a424b2d367d4c07c1b00a91c1d35713406c144e33003cf551109d48,140161d99a424b2d367d4c07c1b00a91c1d35713406c144e33003cf551109d48:1747,1747,7979,cac4e698c1833789bc03227ef4e09f3fbd13071dfbdb4b48281d89ba98972224,7979,3a6fd42103a42f969866b42889afe88bff9722775cd69a8c9ff7511e5367e911,2.4339078530388747e-08
d03E,140161d99a424b2d367d4c07c1b00a91c1d35713406c144e33003cf551109d48,140161d99a424b2d367d4c07c1b00a91c1d35713406c144e33003cf551109d48:1748,1748,7979,cac4e698c1833789bc03227ef4e09f3fbd13071dfbdb4b48281d89ba98972224,7979,3a6fd42103a42f969866b42889afe88bff9722775cd69a8c9ff7511e5367e911,2.4339078530388747e-08
d03E,140161d99a424b2d367d4c07c1b00a91c1d35713406c144e33003cf551109d48,140161d99a424b2d367d4c07c1b00a91c1d35713406c144e33003cf551109d48:1749,1749,7979,7b71645c6f73149d8aa82226a7091639691003e995ffd157f910ab1c9348d529,7979,3a6fd42103a42f969866b42889afe88bff9722775cd69a8c9ff7511e5367e911,2.9126824729885925e-08
d03E,140161d99a424b2d367d4c07c1b00a91c1d35713406c144e33003cf551109d48,140161d99a424b2d367d4c07c1b00a91c1d35713406c144e33003cf551109d48:1750,1750,7979,ca2a29311c5de70511f28e8d63c1bc7604f0421613bab0f53bcf07aed59eb960,7979,3a6fd42103a42f969866b42889afe88bff9722775cd69a8c9ff7511e5367e911,2.3749767152914103e-08
d03E,140161d99a424b2d367d4c07c1b00a91c1d35713406c144e33003cf551109d48,140161d99a424b2d367d4c07c1b00a91c1d35713406c144e33003cf551109d48:1751,1751,7979,0de997ed78c8422164a576a73f3197127226d4673b66e6d228fcae16cc496ee6,7979,3a6fd42103a42f969866b42889afe88bff9722775cd69a8c9ff7511e5367e911,2.4089695349616136e-08
d03E,140161d99a424b2d367d4c07c1b00a91c1d35713406c144e33003cf551109d48,140161d99a424b2d367d4c07c1b00a91c1d35713406c144e33003cf551109d48:1752,1752,7979,27c3136a3e9d580782fce13951683f3238746f4c6266dcec0642f6255ab75f90,7979,3a6fd42103a42f969866b42889afe88bff9722775cd69a8c9ff7511e5367e911,2.0266371691946006e-08
d03E,140161d99a424b2d367d4c07c1b00a91c1d35713406c144e33003cf551109d48,140161d99a424b2d367d4c07c1b00a91c1d35713406c144e33003cf551109d48:1753,1753,7979,2b55fa1dfdd53e63036535c64f61c2d8f2d1a39d65018c9563ced46263eafc5b,7979,3a6fd42103a42f969866b42889afe88bff9722775cd69a8c9ff7511e5367e911,2.7264179580654968e-08
d03E,140161d99a424b2d367d4c07c1b00a91c1d35713406c144e33003cf551109d48,140161d99a424b2d367d4c07c1b00a91c1d35713406c144e33003cf551109d48:1754,1754,7979,cac4e698c1833789bc03227ef4e09f3fbd13071dfbdb4b48281d89ba98972224,7979,3a6fd42103a42f969866b42889afe88bff9722775cd69a8c9ff7511e5367e911,2.4339078530388747e-08
d03E,140161d99a424b2d367d4c07c1b00a91c1d35713406c144e33003cf551109d48,140161d99a424b2d367d4c07c1b00a91c1d35713406c144e33003cf551109d48:1755,1755,7979,7b71645c6f73149d8aa82226a7091639691003e995ffd157f910ab1c9348d529,7979,3a6fd42103a42f969866b42889afe88bff9722775cd69a8c9ff7511e5367e911,2.9126824729885925e-08
d03E,140161d99a424b2d367d4c07c1b00a91c1d35713406c144e33003cf551109d48,140161d99a424b2d367d4c07c1b00a91c1d35713406c144e33003cf551109d48:1756,1756,7979,0369b5065a8f1afd3f5e7d4345871fe5e05c77e289c8475804d7f3b268e8c1b4,7979,3a6fd42103a42f969866b42889afe88bff9722775cd69a8c9ff7511e5367e911,2.6752529747042786e-08
d03E,140161d99a424b2d367d4c07c1b00a91c1d35713406c144e33003cf551109d48,140161d99a424b2d367d4c07c1b00a91c1d35713406c144e33003cf551109d48:1757,1757,7979,85100816c5a6a7693a98890f624099e9c4080615ad435a89282e6351e67b90f9,7979,3a6fd42103a42f969866b42889afe88bff9722775cd69a8c9ff7511e5367e911,2.8404297025552694e-08
d03E,140161d99a424b2d367d4c07c1b00a91c1d35713406c144e33003cf551109d48,140161d99a424b2d367d4c07c1b00a91c1d35713406c144e33003cf551109d48:1758,1758,7982,fa57752fa92cf1ae66c80fd38e6eef72c8db318157e6a4bf92b8e99853b6f4d7,7982,19725dffccf1fa400560e1d8fd2c2c9a6728c91a034c54da2495e9c9c443d32c,1.746954514381116e-08
d03E,140161d99a424b2d367d4c07c1b00a91c1d35713406c144e33003cf551109d48,140161d99a424b2d367d4c07c1b00a91c1d35713406c144e33003cf551109d48:1759,1759,7982,d5784cc67d777bf446ddbd01073dc1f7ece72dfc56c0b8f2bcc0d8501c6ce70e,7982,19725dffccf1fa400560e1d8fd2c2c9a6728c91a034c54da2495e9c9c443d32c,2.424814193879854e-08
d03E,140161d99a424b2d367d4c07c1b00a91c1d35713406c144e33003cf551109d48,140161d99a424b2d367d4c07c1b00a91c1d35713406c144e33003cf551109d48:1760,1760,7982,58039508490e7a0fe06334e7c829f27b58ee54d1b60414d77ffbd201dfa04bad,7982,19725dffccf1fa400560e1d8fd2c2c9a6728c91a034c54da2495e9c9c443d32c,2.3508648139269894e-08
d03E,140161d99a424b2d367d4c07c1b00a91c1d35713406c144e33003cf551109d48,140161d99a424b2d367d4c07c1b00a91c1d35713406c144e33003cf551109d48:1761,1761,7982,19e6a1e4d9e0fdbb2d10cf07e9a2fa5225f4e68339fd6d3dd5ff06c4df9ff1c0,7982,19725dffccf1fa400560e1d8fd2c2c9a6728c91a034c54da2495e9c9c443d32c,2.1194835442273074e-08
d03E,140161d99a424b2d367d4c07c1b00a91c1d35713406c144e33003cf551109d48,140161d99a424b2d367d4c07c1b00a91c1d35713406c144e33003cf551109d48:1762,1762,7982,0e18e1984d1184d1770e6adc75b846c94495a733eacdfd07e56644bed800d9c2,7982,19725dffccf1fa400560e1d8fd2c2c9a6728c91a034c54da2495e9c9c443d32c,2.3508648139269894e-08
d03E,140161d99a424b2d367d4c07c1b00a91c1d35713406c144e33003cf551109d48,140161d99a424b2d367d4c07c1b00a91c1d35713406c144e33003cf551109d48:1763,1763,7984,8abbaab6fa158610e27c95e367e1d63b759a4172cf0dd90ba06c51441bb1d45f,7984,a2caa006923b57b8e77f5a624bd1b91fe027584dd4624a496f57ef25a0b60849,2.5491049382431186e-08
d03E,140161d99a424b2d367d4c07c1b00a91c1d35713406c144e33003cf551109d48,140161d99a424b2d367d4c07c1b00a91c1d35713406c144e33003cf551109d48:1764,1764,7984,9163cb3477a79240fac5c09f522f9c7de61fd91c46fbfbe0bd884f24b0c3aacb,7984,a2caa006923b57b8e77f5a624bd1b91fe027584dd4624a496f57ef25a0b60849,4.2780634368355663e-08
d03E,140161d99a424b2d367d4c07c1b00a91c1d35713406c144e33003cf551109d48,140161d99a424b2d367d4c07c1b00a91c1d35713406c144e33003cf551109d48:1765,1765,7984,8abbaab6fa158610e27c95e367e1d63b759a4172cf0dd90ba06c51441bb1d45f,7984,a2caa006923b57b8e77f5a624bd1b91fe027584dd4624a496f57ef25a0b60849,2.5491049382431186e-08
d03E,140161d99a424b2d367d4c07c1b00a91c1d35713406c144e33003cf551109d48,140161d99a424b2d367d4c07c1b00a91c1d35713406c144e33003cf551109d48:1766,1766,7984,8abbaab6fa158610e27c95e367e1d63b759a4172cf0dd90ba06c51441bb1d45f,7984,a2caa006923b57b8e77f5a624bd1b91fe027584dd4624a496f57ef25a0b60849,2.5491049382431186e-08
d03E,140161d99a424b2d367d4c07c1b00a91c1d35713406c144e33003cf551109d48,140161d99a424b2d367d4c07c1b00a91c1d35713406c144e33003cf551109d48:1767,1767,8004,9f395e698905e3eb5cf5e9c72954265a8187604b189f93ad68562e139a9fcba9,8004,f2f0f8ed49e37a758603ff2108c3719ed53f13b0a15990449c89a4a4a101f978,2.6178953005384642e-08
d03E,140161d99a424b2d367d4c07c1b00a91c1d35713406c144e33003cf551109d48,140161d99a424b2d367d4c07c1b00a91c1d35713406c144e33003cf551109d48:1768,1768,8004,4851f7f475bd57aca8724c034f67a58a415f45c3b8fd793838183f6eb93d714a,8004,f2f0f8ed49e37a758603ff2108c3719ed53f13b0a15990449c89a4a4a101f978,1.1277791811536986e-08
d03E,140161d99a424b2d367d4c07c1b00a91c1d35713406c144e33003cf551109d48,140161d99a424b2d367d4c07c1b00a91c1d35713406c144e33003cf551109d48:1769,1769,8004,9f395e698905e3eb5cf5e9c72954265a8187604b189f93ad68562e139a9fcba9,8004,f2f0f8ed49e37a758603ff2108c3719ed53f13b0a15990449c89a4a4a101f978,2.6178953005384642e-08
d03E,140161d99a424b2d367d4c07c1b00a91c1d35713406c144e33003cf551109d48,140161d99a424b2d367d4c07c1b00a91c1d35713406c144e33003cf551109d48:1770,1770,8004,8129f42a66e532128f3040ad17121836aac6cdb71431a8e626c9a0d89be2f7bc,8004,f2f0f8ed49e37a758603ff2108c3719ed53f13b0a15990449c89a4a4a101f978,1.1277791811536986e-08
d03E,140161d99a424b2d367d4c07c1b00a91c1d35713406c144e33003cf551109d48,140161d99a424b2d367d4c07c1b00a91c1d35713406c144e33003cf551109d48:1771,1771,8004,2bca9e8f93e6c295025eb89fcad464742e51f7ca9a1baa93f26222cb1f5a532d,8004,f2f0f8ed49e37a758603ff2108c3719ed53f13b0a15990449c89a4a4a101f978,2.6178953005384642e-08
d03E,140161d99a424b2d367d4c07c1b00a91c1d35713406c144e33003cf551109d48,140161d99a424b2d367d4c07c1b00a91c1d35713406c144e33003cf551109d48:1772,1772,8004,cc109d28b3fbbd7d8c6ab94e84c9119253fec621e37d3677efbe9008ce1a050a,8004,f2f0f8ed49e37a758603ff2108c3719ed53f13b0a15990449c89a4a4a101f978,2.0464990146962236e-08
d03E,140161d99a424b2d367d4c07c1b00a91c1d35713406c144e33003cf551109d48,140161d99a424b2d367d4c07c1b00a91c1d35713406c144e33003cf551109d48:1773,1773,8004,77dc4a033d8d3261acea42ebfc29f8b8406ca7c21afb1ea62121d384d3c54171,8004,f2f0f8ed49e37a758603ff2108c3719ed53f13b0a15990449c89a4a4a101f978,1.4799240277696413e-08
d03E,140161d99a424b2d367d4c07c1b00a91c1d35713406c144e33003cf551109d48,140161d99a424b2d367d4c07c1b00a91c1d35713406c144e33003cf551109d48:1774,1774,8004,8129f42a66e532128f3040ad17121836aac6cdb71431a8e626c9a0d89be2f7bc,8004,f2f0f8ed49e37a758603ff2108c3719ed53f13b0a15990449c89a4a4a101f978,1.1277791811536986e-08
d03E,140161d99a424b2d367d4c07c1b00a91c1d35713406c144e33003cf551109d48,140161d99a424b2d367d4c07c1b00a91c1d35713406c144e33003cf551109d48:1775,1775,8004,2bca9e8f93e6c295025eb89fcad464742e51f7ca9a1baa93f26222cb1f5a532d,8004,f2f0f8ed49e37a758603ff2108c3719ed53f13b0a15990449c89a4a4a101f978,2.6178953005384642e-08
d03E,140161d99a424b2d367d4c07c1b00a91c1d35713406c144e33003cf551109d48,140161d99a424b2d367d4c07c1b00a91c1d35713406c144e33003cf551109d48:1776,1776,8004,cc109d28b3fbbd7d8c6ab94e84c9119253fec621e37d3677efbe9008ce1a050a,8004,f2f0f8ed49e37a758603ff2108c3719ed53f13b0a15990449c89a4a4a101f978,2.0464990146962236e-08
d03E,140161d99a424b2d367d4c07c1b00a91c1d35713406c144e33003cf551109d48,140161d99a424b2d367d4c07c1b00a91c1d35713406c144e33003cf551109d48:1777,1777,8004,2bca9e8f93e6c295025eb89fcad464742e51f7ca9a1baa93f26222cb1f5a532d,8004,f2f0f8ed49e37a758603ff2108c3719ed53f13b0a15990449c89a4a4a101f978,2.6178953005384642e-08
d03E,140161d99a424b2d367d4c07c1b00a91c1d35713406c144e33003cf551109d48,140161d99a424b2d367d4c07c1b00a91c1d35713406c144e33003cf551109d48:1778,1778,8004,6c7555063d718e2e2571b81111923a96b1ed480063b3e1b67d348a422477cd21,8004,f2f0f8ed49e37a758603ff2108c3719ed53f13b0a15990449c89a4a4a101f978,2.6178953005384642e-08
d03E,140161d99a424b2d367d4c07c1b00a91c1d35713406c144e33003cf551109d48,140161d99a424b2d367d4c07c1b00a91c1d35713406c144e33003cf551109d48:1779,1779,8004,2bca9e8f93e6c295025eb89fcad464742e51f7ca9a1baa93f26222cb1f5a532d,8004,f2f0f8ed49e37a758603ff2108c3719ed53f13b0a15990449c89a4a4a101f978,2.6178953005384642e-08
d03E,140161d99a424b2d367d4c07c1b00a91c1d35713406c144e33003cf551109d48,140161d99a424b2d367d4c07c1b00a91c1d35713406c144e33003cf551109d48:1780,1780,8004,2bca9e8f93e6c295025eb89fcad464742e51f7ca9a1baa93f26222cb1f5a532d,8004,f2f0f8ed49e37a758603ff2108c3719ed53f13b0a15990449c89a4a4a101f978,2.6178953005384642e-08
d03E,140161d99a424b2d367d4c07c1b00a91c1d35713406c144e33003cf551109d48,140161d99a424b2d367d4c07c1b00a91c1d35713406c144e33003cf551109d48:1781,1781,8004,97a3a5724b22cfb747f39ef8df2878e323b074bdeedf41c8c75108748bad7be0,8004,f2f0f8ed49e37a758603ff2108c3719ed53f13b0a15990449c89a4a4a101f978,2.1444525710734297e-08
d03E,140161d99a424b2d367d4c07c1b00a91c1d35713406c144e33003cf551109d48,140161d99a424b2d367d4c07c1b00a91c1d35713406c144e33003cf551109d48:1782,1782,8004,2bca9e8f93e6c295025eb89fcad464742e51f7ca9a1baa93f26222cb1f5a532d,8004,f2f0f8ed49e37a758603ff2108c3719ed53f13b0a15990449c89a4a4a101f978,2.6178953005384642e-08
d03E,140161d99a424b2d367d4c07c1b00a91c1d35713406c144e33003cf551109d48,140161d99a424b2d367d4c07c1b00a91c1d35713406c144e33003cf551109d48:1783,1783,8004,cc109d28b3fbbd7d8c6ab94e84c9119253fec621e37d3677efbe9008ce1a050a,8004,f2f0f8ed49e37a758603ff2108c3719ed53f13b0a15990449c89a4a4a101f978,2.0464990146962236e-08
d03E,140161d99a424b2d367d4c07c1b00a91c1d35713406c144e33003cf551109d48,140161d99a424b2d367d4c07c1b00a91c1d35713406c144e33003cf551109d48:1784,1784,8004,97a3a5724b22cfb747f39ef8df2878e323b074bdeedf41c8c75108748bad7be0,8004,f2f0f8ed49e37a758603ff2108c3719ed53f13b0a15990449c89a4a4a101f978,2.1444525710734297e-08
d03E,140161d99a424b2d367d4c07c1b00a91c1d35713406c144e33003cf551109d48,140161d99a424b2d367d4c07c1b00a91c1d35713406c144e33003cf551109d48:1785,1785,8008,c33fd62844625a2829ed12064d7f2c947842e7edf9554caaa09e8a52777d365e,8008,c08ac00a326e55658578c742ffec8cbb5ea8b872482847626082353c5dbafb64,1.462633769655497e-08
d03E,140161d99a424b2d367d4c07c1b00a91c1d35713406c144e33003cf551109d48,140161d99a424b2d367d4c07c1b00a91c1d35713406c144e33003cf551109d48:1786,1786,8008,a4b07db35f88c667d48f3c3e16aeb4997dd43375c6e9d49dcfaffbfcd90f3f79,8008,c08ac00a326e55658578c742ffec8cbb5ea8b872482847626082353c5dbafb64,1.462633769655497e-08
d03E,140161d99a424b2d367d4c07c1b00a91c1d35713406c144e33003cf551109d48,140161d99a424b2d367d4c07c1b00a91c1d35713406c144e33003cf551109d48:1787,1787,8008,4d1bda2934d47a5d9b620b62bc189ea743ccbe8c666e1569522e81e9f7b0607a,8008,c08ac00a326e55658578c742ffec8cbb5ea8b872482847626082353c5dbafb64,1.4437284145962792e-08
d03E,140161d99a424b2d367d4c07c1b00a91c1d35713406c144e33003cf551109d48,140161d99a424b2d367d4c07c1b00a91c1d35713406c144e33003cf551109d48:1788,1788,8008,feaae627902ef75ee2fcde4f757a831532e2ff37c03b07d72f0e0aa66730f6b8,8008,c08ac00a326e55658578c742ffec8cbb5ea8b872482847626082353c5dbafb64,1.462633769655497e-08
d03E,140161d99a424b2d367d4c07c1b00a91c1d35713406c144e33003cf551109d48,140161d99a424b2d367d4c07c1b00a91c1d35713406c144e33003cf551109d48:1789,1789,8008,657c98edb735ec5db78541cf05995c10289cc74feb72fca9e34ed47b3bf4bec3,8008,c08ac00a326e55658578c742ffec8cbb5ea8b872482847626082353c5dbafb64,1.462633769655497e-08
d03E,140161d99a424b2d367d4c07c1b00a91c1d35713406c144e33003cf551109d48,140161d99a424b2d367d4c07c1b00a91c1d35713406c144e33003cf551109d48:1790,1790,8008,61de54550ee42ea784fa46d02c499952276292fcce4a7a3f16d12b3cdcc68285,8008,c08ac00a326e55658578c742ffec8cbb5ea8b872482847626082353c5dbafb64,1.462633769655497e-08
d03E,140161d99a424b2d367d4c07c1b00a91c1d35713406c144e33003cf551109d48,140161d99a424b2d367d4c07c1b00a91c1d35713406c144e33003cf551109d48:1791,1791,8008,feaae627902ef75ee2fcde4f757a831532e2ff37c03b07d72f0e0aa66730f6b8,8008,c08ac00a326e55658578c742ffec8cbb5ea8b872482847626082353c5dbafb64,1.462633769655497e-08
d03E,140161d99a424b2d367d4c07c1b00a91c1d35713406c144e33003cf551109d48,140161d99a424b2d367d4c07c1b00a91c1d35713406c144e33003cf551109d48:1792,1792,8009,a2812b769e4f3d76232f8b2ab69a90791a88ee66ee95b6dbcd77e774f7b3373d,8009,40c6548d595475ebac4bc87ff94122b1af6327046205d824540502254a496059,1.4567836714718396e-08
d03E,140161d99a424b2d367d4c07c1b00a91c1d35713406c144e33003cf551109d48,140161d99a424b2d367d4c07c1b00a91c1d35713406c144e33003cf551109d48:1793,1793,8009,200cbe8cca8328e89de0207d7fb476f5157fa9c14cacfd805f0a502bc7d1797d,8009,40c6548d595475ebac4bc87ff94122b1af6327046205d824540502254a496059,2.4401598741619068e-08
d03E,140161d99a424b2d367d4c07c1b00a91c1d35713406c144e33003cf551109d48,140161d99a424b2d367d4c07c1b00a91c1d35713406c144e33003cf551109d48:1794,1794,8009,260c617c1f0f2f5c4124d2d90690c29a2d9733c69cedbf73873fb093cb775e1c,8009,40c6548d595475ebac4bc87ff94122b1af6327046205d824540502254a496059,1.4567836714718396e-08
d03E,140161d99a424b2d367d4c07c1b00a91c1d35713406c144e33003cf551109d48,140161d99a424b2d367d4c07c1b00a91c1d35713406c144e33003cf551109d48:1795,1795,8009,200cbe8cca8328e89de0207d7fb476f5157fa9c14cacfd805f0a502bc7d1797d,8009,40c6548d595475ebac4bc87ff94122b1af6327046205d824540502254a496059,2.4401598741619068e-08
d03E,140161d99a424b2d367d4c07c1b00a91c1d35713406c144e33003cf551109d48,140161d99a424b2d367d4c07c1b00a91c1d35713406c144e33003cf551109d48:1796,1796,8086,b299c0a41147738ee12e13dc5b29ac23c9aef2619ab3cd5fdbcc01c9ee6192eb,8086,7f3232f6b9bc1760290869a335f08a64a10b9055ab95796563c4eb491ff4f7de,2.3635167822888548e-08
d03E,140161d99a424b2d367d4c07c1b00a91c1d35713406c144e33003cf551109d48,140161d99a424b2d367d4c07c1b00a91c1d35713406c144e33003cf551109d48:1797,1797,8086,63c5aa686cf9cbc47d2775351f1727690d44c58dff16f5fff7a49432af7687f0,8086,7f3232f6b9bc1760290869a335f08a64a10b9055ab95796563c4eb491ff4f7de,3.600072040477187e-08
d03E,140161d99a424b2d367d4c07c1b00a91c1d35713406c144e33003cf551109d48,140161d99a424b2d367d4c07c1b00a91c1d35713406c144e33003cf551109d48:1798,1798,8086,9f3cb21ae714cecfbfc1fb4ef63928c2be7a83c8ff52372ad236b9957a8f99e0,8086,7f3232f6b9bc1760290869a335f08a64a10b9055ab95796563c4eb491ff4f7de,3.1210578121942945e-08
d03E,140161d99a424b2d367d4c07c1b00a91c1d35713406c144e33003cf551109d48,140161d99a424b2d367d4c07c1b00a91c1d35713406c144e33003cf551109d48:1799,1799,8086,61d4d0a445ebf7ea189c611ae727657ec98b7581b4a6a318fe97149a772cd05e,8086,7f3232f6b9bc1760290869a335f08a64a10b9055ab95796563c4eb491ff4f7de,2.1343216749514227e-08
d03E,140161d99a424b2d367d4c07c1b00a91c1d35713406c144e33003cf551109d48,140161d99a424b2d367d4c07c1b00a91c1d35713406c144e33003cf551109d48:1800,1800,8086,cafa31a4bd7294172ad9387867398af330cd69b45f6f886823354c3ed684e7b5,8086,7f3232f6b9bc1760290869a335f08a64a10b9055ab95796563c4eb491ff4f7de,2.1343216749514227e-08
d03E,140161d99a424b2d367d4c07c1b00a91c1d35713406c144e33003cf551109d48,140161d99a424b2d367d4c07c1b00a91c1d35713406c144e33003cf551109d48:1801,1801,8086,56b02a090ee05f9e3f908bf08e8d0ffa3e181a11a08fd18b047edfb93140ff10,8086,7f3232f6b9bc1760290869a335f08a64a10b9055ab95796563c4eb491ff4f7de,2.1343216749514227e-08
d03E,140161d99a424b2d367d4c07c1b00a91c1d35713406c144e33003cf551109d48,140161d99a424b2d367d4c07c1b00a91c1d35713406c144e33003cf551109d48:1802,1802,8086,30f42941e1e5940e92172bc8b17c1cf20c89feacc0cd593505689c1dc67cf7f5,8086,7f3232f6b9bc1760290869a335f08a64a10b9055ab95796563c4eb491ff4f7de,2.3759997525019116e-08
d03E,140161d99a424b2d367d4c07c1b00a91c1d35713406c144e33003cf551109d48,140161d99a424b2d367d4c07c1b00a91c1d35713406c144e33003cf551109d48:1803,1803,8086,5c69008e971818228c3e1a0ab76a8bf55be98ba2880cfa8155e9f6fd1a1735c0,8086,7f3232f6b9bc1760290869a335f08a64a10b9055ab95796563c4eb491ff4f7de,2.792947384477884e-08
d03E,140161d99a424b2d367d4c07c1b00a91c1d35713406c144e33003cf551109d48,140161d99a424b2d367d4c07c1b00a91c1d35713406c144e33003cf551109d48:1804,1804,8086,63c5aa686cf9cbc47d2775351f1727690d44c58dff16f5fff7a49432af7687f0,8086,7f3232f6b9bc1760290869a335f08a64a10b9055ab95796563c4eb491ff4f7de,3.600072040477187e-08
d03E,140161d99a424b2d367d4c07c1b00a91c1d35713406c144e33003cf551109d48,140161d99a424b2d367d4c07c1b00a91c1d35713406c144e33003cf551109d48:1805,1805,8086,a7262b505599d5810119665541743c3fa65b7c6f7c47651ece2f4dafb685b567,8086,7f3232f6b9bc1760290869a335f08a64a10b9055ab95796563c4eb491ff4f7de,5.114553913720954e-08
d03E,140161d99a424b2d367d4c07c1b00a91c1d35713406c144e33003cf551109d48,140161d99a424b2d367d4c07c1b00a91c1d35713406c144e33003cf551109d48:1806,1806,8086,1b90b1543c617e9261958bad6ec5abd09f51a5aa824673c39c07abb52d6318d6,8086,7f3232f6b9bc1760290869a335f08a64a10b9055ab95796563c4eb491ff4f7de,2.3360266832028742e-08
d03E,140161d99a424b2d367d4c07c1b00a91c1d35713406c144e33003cf551109d48,140161d99a424b2d367d4c07c1b00a91c1d35713406c144e33003cf551109d48:1807,1807,8086,a7262b505599d5810119665541743c3fa65b7c6f7c47651ece2f4dafb685b567,8086,7f3232f6b9bc1760290869a335f08a64a10b9055ab95796563c4eb491ff4f7de,5.114553913720954e-08
d03E,140161d99a424b2d367d4c07c1b00a91c1d35713406c144e33003cf551109d48,140161d99a424b2d367d4c07c1b00a91c1d35713406c144e33003cf551109d48:1808,1808,8086,63c5aa686cf9cbc47d2775351f1727690d44c58dff16f5fff7a49432af7687f0,8086,7f3232f6b9bc1760290869a335f08a64a10b9055ab95796563c4eb491ff4f7de,3.600072040477187e-08
d03E,140161d99a424b2d367d4c07c1b00a91c1d35713406c144e33003cf551109d48,140161d99a424b2d367d4c07c1b00a91c1d35713406c144e33003cf551109d48:1809,1809,8086,7bef49c5c92bc28ace29479921961b2453fd2efebfe4734b92f8ab14aac04308,8086,7f3232f6b9bc1760290869a335f08a64a10b9055ab95796563c4eb491ff4f7de,2.682671218501298e-08
